,mass_range,intensity_range,time_range,prominence,left_bases_scan,right_bases_scan,peaks_m/z,peaks_intensity,number_of_points,peak_width,area
68,"[array([100.0756, 100.0755, 100.0756, 100.0755, 100.0756, 100.0755,
       100.0755, 100.0756, 100.0755, 100.0755, 100.0755, 100.0756,
       100.0755, 100.0755, 100.0756, 100.0756, 100.0755, 100.0755,
       100.0755, 100.0755, 100.0756, 100.0755, 100.0756, 100.0755,
       100.0755, 100.0755, 100.0755, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0755, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756])]","[array([2687533.25, 2866330.25, 2778713.25, 3027143.  , 2791248.5 ,
       2944227.75, 2878505.  , 2822417.5 , 2895565.5 , 2733694.5 ,
       2768428.  , 2781307.75, 2759528.75, 2769983.75, 2848577.75,
       2612855.25, 2769482.75, 2883777.5 , 2751307.25, 2886071.25,
       2650034.5 , 2467559.25, 2763394.25, 2836843.75, 2778902.  ,
       2762144.25, 2864288.5 , 2502744.  , 2601048.25, 2680709.25,
       2663583.5 , 2597207.  , 2467250.  , 2795170.25, 2470623.  ,
       2618468.25, 2752952.25, 2525429.  , 2612863.25, 2766460.75,
       2504588.25, 2601513.  , 2748249.5 , 2559802.  , 2651187.25,
       2721200.25])]","[array([263.371, 264.478, 265.538, 266.627, 267.675, 268.763, 269.812,
       270.884, 271.96 , 273.022, 274.118, 275.205, 276.272, 277.357,
       278.445, 279.512, 280.617, 281.691, 282.752, 283.831, 284.882,
       285.981, 287.09 , 288.176, 289.237, 290.311, 291.378, 292.448,
       293.567, 294.674, 295.766, 296.87 , 297.965, 299.108, 300.18 ,
       301.301, 302.393, 303.477, 304.593, 305.676, 306.756, 307.893,
       308.973, 310.062, 311.175, 312.264])]",339609.75,231,277,100.0755,3027143.0,46,14.683195282588628,122516547.25
69,[array([100.0755])],[array([2878505.])],[array([269.812])],0.0,237,238,100.0755,2878505.0,1,0.0,0.0
70,"[array([100.0755, 100.0755, 100.0756])]","[array([2733694.5 , 2768428.  , 2781307.75])]","[array([273.022, 274.118, 275.205])]",21779.0,240,243,100.0756,2781307.75,3,2.256215181309102,5525929.125
71,[array([100.0756])],[array([2612855.25])],[array([279.512])],0.0,246,247,100.0755,2769482.75,1,0.0,0.0
72,"[array([], dtype=float64)]","[array([], dtype=float64)]","[array([], dtype=float64)]",0.0,249,249,100.0755,2751307.25,0,0.0,0.0
73,"[array([100.0756, 100.0756])]","[array([2663583.5, 2597207. ])]","[array([295.766, 296.87 ])]",0.0,261,263,100.0756,2663583.5,2,0.0,2630395.25
74,"[array([], dtype=float64)]","[array([], dtype=float64)]","[array([], dtype=float64)]",0.0,281,281,100.0756,2573786.5,0,0.0,0.0
75,"[array([100.0755, 100.0755, 100.0756, 100.0756, 100.0756, 100.0755,
       100.0755, 100.0756, 100.0756])]","[array([2385977.25, 2639786.5 , 2630084.75, 2715027.25, 2573786.5 ,
       2722203.5 , 2744686.25, 2690997.25, 2527811.25])]","[array([313.354, 314.495, 315.581, 316.684, 317.76 , 318.884, 319.946,
       321.018, 322.098])]",302484.5,277,286,100.0755,2744686.25,9,8.778477340758855,21173466.25
76,[array([100.0756])],[array([2527811.25])],[array([322.098])],0.0,285,286,100.0756,2527811.25,1,0.0,0.0
77,[array([100.0757])],[array([2442201.75])],[array([323.211])],0.0,286,287,100.0756,2516206.75,1,0.0,0.0
78,"[array([], dtype=float64)]","[array([], dtype=float64)]","[array([], dtype=float64)]",0.0,290,290,100.0756,2496134.5,0,0.0,0.0
79,"[array([100.0756, 100.0756])]","[array([2557357.75, 2570609.75])]","[array([329.83 , 330.938])]",0.0,292,294,100.0756,2618446.75,2,0.0,2563983.75
80,[array([100.0756])],[array([2695759.25])],[array([334.218])],0.0,296,297,100.0756,2695759.25,1,0.0,0.0
81,"[array([100.0755, 100.0755, 100.0756, 100.0756, 100.0756, 100.0755,
       100.0755, 100.0756, 100.0756, 100.0757, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0755, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0755, 100.0755, 100.0756, 100.0755,
       100.0755, 100.0756, 100.0756])]","[array([2385977.25, 2639786.5 , 2630084.75, 2715027.25, 2573786.5 ,
       2722203.5 , 2744686.25, 2690997.25, 2527811.25, 2442201.75,
       2516206.75, 2591116.5 , 2668471.25, 2496134.5 , 2635361.  ,
       2557357.75, 2570609.75, 2618446.75, 2743576.75, 2695759.25,
       2649997.5 , 2696446.25, 2860025.5 , 2596746.75, 2675308.  ,
       2690499.75, 2502231.75])]","[array([313.354, 314.495, 315.581, 316.684, 317.76 , 318.884, 319.946,
       321.018, 322.098, 323.211, 324.339, 325.451, 326.552, 327.627,
       328.742, 329.83 , 330.938, 332.05 , 333.143, 334.218, 335.299,
       336.368, 337.44 , 338.491, 339.578, 340.658, 341.721])]",429878.0,277,304,100.0756,2860025.5,27,26.825970684677543,68392753.5
82,[array([100.0756])],[array([2502231.75])],[array([341.721])],0.0,303,304,100.0756,2502231.75,1,0.0,0.0
83,"[array([], dtype=float64)]","[array([], dtype=float64)]","[array([], dtype=float64)]",0.0,308,308,100.0755,2742680.75,0,0.0,0.0
84,"[array([100.0756, 100.0756])]","[array([2746567.25, 2734823.  ])]","[array([349.243, 350.296])]",0.0,310,312,100.0756,2746567.25,2,0.0,2740695.125
85,"[array([], dtype=float64)]","[array([], dtype=float64)]","[array([], dtype=float64)]",0.0,312,312,100.0755,2575612.0,0,0.0,0.0
86,"[array([], dtype=float64)]","[array([], dtype=float64)]","[array([], dtype=float64)]",0.0,314,314,100.0756,2560282.25,0,0.0,0.0
87,"[array([100.0756, 100.0755, 100.0755, 100.0755, 100.0755])]","[array([2560282.25, 2683265.25, 2830295.  , 2704976.5 , 2678005.75])]","[array([353.487, 354.572, 355.636, 356.666, 357.721])]",209514.5,314,319,100.0755,2830295.0,5,4.508076319491295,10837680.75
88,"[array([], dtype=float64)]","[array([], dtype=float64)]","[array([], dtype=float64)]",0.0,319,319,100.0755,2620780.5,0,0.0,0.0
89,[array([100.0755])],[array([2995672.25])],[array([362.948])],0.0,323,324,100.0755,2995672.25,1,0.0,0.0
90,[array([100.0755])],[array([2535816.25])],[array([363.972])],0.0,324,325,100.0756,2677673.0,1,0.0,0.0
91,"[array([100.0755, 100.0756, 100.0756, 100.0755, 100.0755, 100.0755,
       100.0755, 100.0755, 100.0755, 100.0755, 100.0756, 100.0756,
       100.0755])]","[array([2535816.25, 2677673.  , 2732126.  , 2920366.75, 2863285.75,
       2782458.75, 2734891.25, 2811903.  , 2847183.5 , 2810721.5 ,
       2647881.75, 2725953.5 , 2865229.5 ])]","[array([363.972, 365.037, 366.092, 367.125, 368.146, 369.153, 370.185,
       371.214, 372.245, 373.244, 374.257, 375.293, 376.333])]",301904.5,324,337,100.0755,2920366.75,13,12.417398185140996,33254967.625
92,[array([100.0755])],[array([2734891.25])],[array([370.185])],0.0,330,331,100.0755,2811903.0,1,0.0,0.0
93,[array([100.0755])],[array([2810721.5])],[array([373.244])],0.0,333,334,100.0755,2810721.5,1,0.0,0.0
94,"[array([100.0756, 100.0756, 100.0755])]","[array([2647881.75, 2725953.5 , 2865229.5 ])]","[array([374.257, 375.293, 376.333])]",217347.75,334,337,100.0755,2865229.5,3,2.8807803709771065,5482509.125
95,[array([100.0755])],[array([2925125.5])],[array([380.382])],0.0,340,341,100.0755,2925125.5,1,0.0,0.0
96,"[array([], dtype=float64)]","[array([], dtype=float64)]","[array([], dtype=float64)]",0.0,345,345,100.0754,2857058.0,0,0.0,0.0
97,"[array([100.0756, 100.0756])]","[array([2875400.5 , 2824134.75])]","[array([389.376, 390.366])]",0.0,349,351,100.0756,2875400.5,2,0.0,2849767.625
98,"[array([], dtype=float64)]","[array([], dtype=float64)]","[array([], dtype=float64)]",0.0,351,351,100.0755,2823744.0,0,0.0,0.0
99,"[array([], dtype=float64)]","[array([], dtype=float64)]","[array([], dtype=float64)]",0.0,353,353,100.0755,2948852.25,0,0.0,0.0
100,[array([100.0755])],[array([2864955.75])],[array([397.319])],0.0,357,358,100.0755,2864955.75,1,0.0,0.0
101,"[array([100.0755, 100.0755, 100.0755])]","[array([2837514.5 , 2898234.  , 2959915.25])]","[array([398.314, 399.326, 400.324])]",84732.5,358,361,100.0755,2959915.25,3,2.379635043108067,5796948.875
102,"[array([100.0755, 100.0755, 100.0755, 100.0756, 100.0754, 100.0754,
       100.0754, 100.0755, 100.0755, 100.0755, 100.0754, 100.0755,
       100.0755, 100.0755, 100.0755, 100.0755, 100.0754, 100.0755,
       100.0755, 100.0755, 100.0755, 100.0755, 100.0756, 100.0756,
       100.0755, 100.0755])]","[array([2837514.5 , 2898234.  , 2959915.25, 2875182.75, 3012100.25,
       3022660.75, 3133475.25, 2779137.5 , 3053205.  , 2977659.25,
       2746423.  , 2909250.75, 2768373.5 , 2826506.25, 2837159.25,
       2868604.5 , 2927902.75, 2970612.75, 3103711.75, 2854460.75,
       2923358.25, 2690992.5 , 2819867.  , 2721621.5 , 3015551.25,
       2679476.  ])]","[array([398.314, 399.326, 400.324, 401.328, 402.344, 403.337, 404.337,
       405.315, 406.346, 407.331, 408.346, 409.364, 410.378, 411.405,
       412.432, 413.45 , 414.475, 415.476, 416.499, 417.494, 418.517,
       419.535, 420.579, 421.622, 422.673, 423.693])]",295960.75,358,384,100.0754,3133475.25,26,6.835250407273861,72454461.0
